2424,3,3,270,0,0.67,36,41,0,3,8,57,0.67,0
2425,12,5,520,1,1.55,15.2,24,0.17,0.52,0.86,36.9,0.34,0
2426,18,5,553,0,1.15,36.2,45.7,0.16,0.33,0.49,57.4,0.33,0
2427,10,8,691,0,0.26,47.1,59.2,0,2.73,2.73,70.4,0.13,0
2428,15,10,937,0,1.63,41.3,50.4,0.19,0.29,0.19,61.6,0.19,0
2429,4,1,129,1,3.57,37.1,53.6,0,0,0.71,65.7,0,0
2430,13,4,450,1,1.6,13.2,19.8,0.2,0.2,2,33.2,0.2,0
2431,19,11,879,1,1.43,27.2,35.7,0.1,1.02,1.22,45.6,0.41,0
2432,18,18,1612,10,3.41,12.9,17.7,0.17,0.28,0.67,30.6,0.11,0
2433,23,18,1588,1,1.08,42.5,49.8,0.17,1.31,1.25,59.8,0.11,0
2434,1,0,63,0,0,20,25.7,0,0,0,27.1,0,0
2435,21,19,1647,3,1.2,53.9,65.5,0.05,1.04,0.82,75.7,0.16,0
2436,15,4,469,0,0.96,42.9,58.1,0,1.73,2.69,68.8,0,0
2437,16,12,952,5,1.7,11.1,19.7,0.09,0.47,1.04,29.9,0,0
2438,21,21,1759,0,0.21,58.2,66.3,0,0.87,4.05,76.8,0.21,0.1
2439,10,6,613,0,0.44,26.3,39.6,0,0.88,3.24,50,0,0
2440,2,0,72,0,2.5,36.3,41.3,0,0,0,57.5,0,0
2441,2,2,143,0,1.25,13.8,21.9,0,1.88,0,26.3,0,0
2442,19,15,1353,4,2.73,32.9,41.1,0.13,0.6,0.4,51.9,0.07,0
2443,16,12,927,0,0.97,76,85.5,0,1.17,0.68,94.4,0.1,0
2444,19,18,1679,0,0.21,45.1,53.6,0.05,0.7,1.66,60.4,0.11,0
2445,17,17,1448,1,0.81,39.1,50.4,0.06,2.36,2.86,61.7,0.19,0
2446,2,0,34,0,10,7.5,12.5,0,0,0,30,0,0
2447,15,11,832,2,2.07,13,21.5,0.22,0,0.22,34.2,0.11,0
2448,16,4,512,0,0.18,50.2,60.2,0.18,2.28,2.46,72.3,0.18,0
2449,4,2,247,1,0.74,41.1,50.4,0,1.11,4.07,59.3,0.74,0.37
2450,19,18,1577,1,0.34,52,59.3,0,0.97,2.57,68.7,0.11,0
2451,19,17,1563,2,1.26,29.9,42,0.23,1.15,0.63,51,0.34,0
2452,20,20,1789,14,2.76,14.6,24.9,0.15,0.45,1.06,39,0.4,0
2453,1,0,14,0,0,10,20,0,0,0,20,0,0
2454,2,1,101,0,0,53.6,70.9,0,1.82,2.73,80,0,0
2455,17,6,645,2,3.75,27.6,35.1,0,0.14,0.42,48.8,0.56,0.14
2456,19,19,1402,3,1.03,39.7,50.3,0.06,0.45,0.38,59.2,0.06,0
2457,17,17,1530,0,0.29,54.7,63,0,0.35,4.41,72,0.41,0
2458,2,0,11,0,0,120,130,0,0,0,140,0,0
2459,19,19,1502,0,1.08,33.7,41.1,0,1.26,2.1,51,0.36,0
2460,1,0,3,0,0,1,1,0,0,0,2,0,0
2461,3,2,163,0,0.56,44.4,56.1,0,2.78,1.11,67.2,0,0
2462,22,22,1963,0,0.69,36,44.4,0,2.06,1.38,54,0.05,0
2463,5,0,68,0,0,40,47.5,0,0,6.25,61.3,1.25,0
2464,5,4,347,0,0.51,47.4,53.1,0,1.28,3.33,63.6,0.51,0.26
2465,18,18,1594,2,1.19,18.5,28.9,0,1.47,2.32,41.9,0,0
2466,8,5,390,0,0.7,16.3,23,0,0,0.23,29.5,0,0
2467,19,7,900,1,1.3,19.6,30,0.1,0.1,0.6,42.6,0,0
2468,8,4,384,0,0.7,22.6,29.1,0.23,1.63,0.23,36.5,0.47,0
2469,7,3,228,0,0,39.2,50.4,0,1.6,2,61.6,0.8,0
2470,19,18,1633,1,0.99,59.5,70.1,0.11,1.38,2.54,79.6,0.22,0
2471,18,18,1620,0,0,17.4,26.2,0,0,0.28,28.4,0.11,0
2472,11,10,945,0,0,23.2,30.9,0,0,0.57,33.7,0,0
2473,18,16,1208,2,0.67,34,42.1,0.22,0.45,0.37,55.7,0.6,0
2474,11,3,380,0,0.71,48.6,54.3,0,0.48,0.48,60,0.48,0
2475,16,13,1199,0,0.68,29.1,48,0.38,1.43,2.18,56.2,0.08,0
2476,22,22,1954,1,0.37,52.2,73.1,0.18,1.2,1.98,81.6,0.23,0
2477,2,2,180,0,0,36.5,43,0,1,1.5,50,0,0
2478,3,0,70,1,5,37.5,50,0,0,0,61.3,0,0
2479,16,16,1315,7,2.6,26,36.2,0.14,0.41,0.07,47.8,0.07,0
2480,22,19,1591,0,0.4,50.5,63.2,0.34,1.07,2.71,75,0.06,0
2481,7,2,216,0,2.5,15.4,23.8,0.42,1.25,0.42,37.9,0.42,0
2482,13,5,446,0,1.4,55.2,72,0.6,1,1.8,84,0.2,0
2483,1,0,7,0,0,40,50,0,0,0,50,0,0
2484,2,0,41,0,0,28,36,0,4,0,46,0,0
2485,3,2,199,0,0.91,28.2,39.5,0,2.27,2.73,46.8,0,0
2486,6,1,106,0,0,33.3,39.2,0,0,2.5,51.7,0,0
2487,18,18,1611,1,0.34,45.8,57.4,0,1.4,4.64,70.1,0.22,0
2488,17,17,1463,2,1.04,31.2,38,0.12,1.23,0.61,51.5,0.25,0
2489,14,5,404,1,1.78,7.56,10.7,0.22,0.22,0.44,19.6,0,0
2490,14,8,823,0,0.33,41.2,48,0,1.43,0.77,57.9,0.11,0.11
2491,3,3,270,0,0,36.7,43.7,0,0,0,46.3,0.33,0
2492,1,0,6,0,0,40,50,0,0,0,80,0,0
2493,12,11,943,0,0.29,31,38,0,1.33,3.14,49.7,0.38,0
2494,20,20,1731,6,2.34,14.4,22.5,0.16,0,1.35,32.6,0.21,0
2495,10,2,231,0,4.23,17.3,21.2,0,0,0.38,31.2,0,0
2496,22,14,1246,1,2.75,30.4,42.1,0.22,0.87,0.43,54.6,0.14,0
2497,19,19,1700,0,0.26,78.8,87.8,0.05,1.11,3.07,98,0.16,0
2498,10,9,780,0,0.46,31.8,39.4,0,1.95,4.83,50.2,0.46,0.11
2499,3,1,100,0,0.91,13.6,20,0,0.91,0,37.3,0,0
2500,6,3,300,0,0.3,37.9,47.6,0.3,2.12,1.52,58.2,0,0
2501,5,5,391,0,0.7,37.9,52.3,0,0.7,0.93,61.6,0.23,0
2502,3,0,46,0,2,22,30,0,0,0,40,4,0
2503,11,7,616,0,1.03,22.2,30.6,0,0.88,2.65,42.5,0.29,0.15
2504,10,0,175,0,0.53,22.1,30.5,0,0.53,1.05,44.2,0,0
2505,17,14,1220,0,0.66,36.8,44.6,0,1.76,1.03,56.8,0.44,0
2506,20,18,1490,1,1.39,21,37,0.06,0.72,1.63,48.1,0.12,0
2507,15,5,575,0,0.63,28.6,32.8,0.31,1.09,0.94,42.2,0.16,0
2508,1,1,45,0,0,30,46,0,0,6,56,0,0
2509,14,14,1092,0,0.5,30.2,43.1,0,1.32,3.22,55,0.08,0
2510,6,4,368,1,0.73,43.2,51.5,0.24,1.22,5.61,62.2,0.24,0.24
2511,18,18,1598,0,0.06,32.3,40.1,0,0.96,3.93,48.1,0.39,0
2512,7,2,206,0,0.43,29.6,38.7,0.43,0.43,1.3,47.8,0,0
2513,7,2,244,0,0.37,26.7,33.3,0,0.74,1.11,44.1,0.37,0
2514,20,17,1529,6,2.41,49.5,56.4,0.12,0.35,0.53,64.6,0.12,0
2515,17,17,1485,2,1.09,71.5,80.3,0,1.15,4.24,89.5,0.06,0
2516,20,14,1296,0,0.9,48.5,61.4,0.21,2.36,1.53,74.4,0.14,0.07
2517,17,15,1299,0,0.35,47.2,54.6,0,0.63,4.65,64.3,0.07,0
2518,22,11,1175,1,1.22,6.64,12.5,0.31,0.15,1.45,20.7,0.08,0
2519,12,6,501,1,1.07,13.4,26.8,0.18,0.54,1.43,38.2,0.18,0
2520,10,6,628,0,0.71,29.1,39.7,0,2.43,4.57,52.6,0.57,0
2521,6,2,171,0,1.58,41.6,52.1,0,0,1.58,65.8,0.53,0
2522,4,1,90,0,0,43,53,0,0,5,64,0,0
2523,10,4,426,2,1.49,65.1,74.7,0,0.85,0.85,83.8,0.21,0
2524,20,9,972,1,1.48,42.7,50.8,0,0.74,1.76,60.7,0.19,0
2525,19,12,1037,6,2.7,25.9,34.4,0.17,0.52,0.26,47.4,0.26,0.09
2526,1,1,61,0,1.43,22.9,37.1,0,1.43,2.86,51.4,0,0
2527,17,14,1251,1,0.14,40.8,50.9,0,1.51,4.46,61,0.07,0
2528,15,10,845,0,1.38,33.3,46.4,0,0.43,0.96,56.1,0.43,0
2529,19,15,1373,0,0.33,54.6,65.6,0.07,0.92,2.81,75.8,0.13,0
2530,20,20,1800,1,0.45,46.4,53.1,0.05,0.9,3.45,61.6,0.2,0
2531,6,0,141,0,1.88,50.6,56.9,0,0.63,0,67.5,1.25,0
2532,9,5,556,0,0.65,52.4,62.9,0.16,0.65,2.1,71.8,0,0
2533,12,5,476,2,2.64,20.2,33.4,0,0.75,0.38,41.5,0.19,0
2534,10,5,496,1,2.18,23.1,37.5,0,0,0.18,51.3,0.18,0
2535,8,6,436,1,1.04,34.4,42.1,0,1.04,4.58,52.3,0.21,0.42
2536,23,16,1513,3,0.95,58.9,69,0.12,1.25,1.01,75.8,0.12,0
2537,17,16,1244,0,0.22,97.2,104.2,0,1.16,0.29,114.1,0.51,0.07
2538,18,6,677,0,1.87,37.6,53.1,0,1.2,0.4,65.7,0.67,0
2539,20,16,1485,2,0.73,44.5,54.1,0.12,1.27,1.45,63.9,0.18,0
2540,22,22,1980,0,0,31.1,41.9,0,0,0.45,44.6,0.14,0
2541,2,2,180,0,0,28,35,0,0.5,4.5,46,0.5,0
2542,15,8,732,0,0.37,20.7,29.8,0,1.11,1.23,39.5,0.49,0
2543,13,8,764,0,1.06,34.8,44.8,0,1.53,2.47,53.9,0.12,0.12
2544,13,10,891,0,0.81,35.8,46.4,0,1.72,2.12,58.6,0.2,0
2545,1,0,19,0,0,50,65,5,0,0,70,0,0
2546,12,1,274,1,2.33,37.7,47.3,0.33,1,0.33,59.7,0,0
2547,1,0,15,0,0,0,0,0,0,0,0,0,0
2548,16,8,815,0,0.66,0,0,0,1.43,0,0,0.33,0
2549,8,2,242,0,0.37,29.3,36.7,0.37,1.11,0,43,0.37,0
2550,1,0,6,1,10,60,70,0,0,0,80,0,0
2551,3,0,18,0,0,55,65,0,0,0,80,0,0
2552,20,17,1410,3,1.59,25.9,34.1,0.06,0.51,0.64,43.8,0.25,0
2553,2,1,91,0,0,20,32,0,0,0,45,0,0
2554,17,8,633,1,2.14,25.3,33.1,0.14,0.86,0.29,50.1,0.29,0
2555,5,1,97,0,3.64,10,16.4,0,0,0.91,24.5,0,0
2556,15,8,696,0,0.13,41.2,49.5,0,0.52,1.17,58.8,0.26,0
2557,4,0,101,0,0,53.6,60,0,1.82,0.91,69.1,0.91,0
2558,1,1,90,0,0,19,33,0,0,1,37,0,0
2559,1,0,10,0,0,10,10,0,0,0,20,0,0
2560,3,1,55,0,0,36.7,50,0,3.33,8.33,83.3,0,0
2561,2,0,26,0,0,50,80,0,0,3.33,103.3,0,0
2562,15,4,435,1,1.67,9.17,16,0,0,1.04,29.6,0.21,0
2563,10,1,202,1,5,16.8,22.3,0,0.91,0.45,39.5,0,0
2564,8,7,633,1,0.29,43.1,51.3,0,1.14,3.14,60.4,0,0
2565,2,1,52,0,1.67,30,35,0,0,0,51.7,0,0
2566,21,17,1381,0,1.18,70.4,76.3,0,0.78,0.59,85,0.13,0
2567,15,14,1265,1,0.5,40.9,50.4,0,1.42,3.97,61.9,0.21,0
2568,12,11,953,8,3.3,13.2,18.6,0.19,0.09,0.38,29.5,0,0
2569,22,20,1844,4,2.05,25.8,32.5,0.1,0.15,0.39,43.1,0.05,0
2570,4,0,55,0,0,23.3,31.7,0,0,0,40,0,0
2571,15,15,1236,0,0,57,64.2,0,1.39,3.43,71.5,0.44,0
2572,16,10,992,0,0.91,46.1,60.9,0.36,0.64,1.55,69.8,0.09,0
2573,8,3,290,2,3.13,19.7,30,0.31,0.31,0,40,0,0
2574,5,2,191,1,1.9,31.9,41.4,0.48,0.95,0,54.3,0,0
2575,7,0,76,0,0,26.3,45,0,0,1.25,56.3,0,0
2576,1,0,8,0,0,20,30,0,0,10,40,0,0
2577,13,12,1085,1,0.74,45.5,51.7,0,2.15,3.39,61.2,0.08,0
2578,2,0,23,0,0,20,30,0,0,6.67,53.3,3.33,0
2579,21,21,1810,0,1.09,42.5,51.4,0,1.34,1.39,63.4,0.2,0
2580,4,1,139,0,2,14.7,20.7,0,0.67,0,33.3,0.67,0
2581,10,3,306,1,1.18,20,26.5,0,0.59,0.88,35,0,0
2582,11,10,793,0,0.34,84.9,96.9,0,0.57,0.57,100.3,0.11,0
2583,16,16,1402,1,0.38,31.6,43.5,0,0.77,1.73,55.5,0.13,0
2584,4,1,149,0,0.59,40,45.9,0,0,5.29,55.3,0,0
2585,8,7,609,0,0.15,39.7,48.4,0,1.91,2.65,59.4,0,0
2586,2,0,25,0,0,23.3,30,0,0,3.33,43.3,3.33,0
2587,22,22,1980,0,0,27.4,37,0,0,0.59,39.1,0,0
2588,16,14,1295,0,0.07,34.8,46.5,0,1.04,3.19,56.3,0.28,0
2589,22,22,1980,5,1.09,43.7,57.7,0.09,1.23,0.95,65.3,0.14,0
2590,20,19,1628,5,2.38,12.9,18.3,0.22,0.33,0.88,29.3,0.06,0
2591,13,6,646,0,2.08,37.8,47.1,0.28,1.25,0.56,57.1,0.14,0
2592,16,14,1248,0,1.01,62.5,71.6,0,1.08,2.73,80.1,0.07,0
2593,4,4,274,0,0.67,14,20.7,0,1.67,1,29.7,0,0
2594,15,14,1231,0,0.44,48.1,54.6,0,0.88,1.53,62.1,0.36,0
2595,2,0,5,0,0,20,20,0,0,0,50,0,0
2596,19,19,1636,1,1.04,33.7,46.7,0.38,1.32,1.37,64.2,0.27,0
2597,9,0,131,0,0.67,11.3,21.3,0,1.33,2.67,35.3,0,0
2598,15,6,747,1,2.17,8.43,11,0,0.12,0.84,19.3,0.12,0
2599,16,13,1142,1,2.52,14.4,17.5,0.16,0.24,0.87,29.4,0,0
2600,1,0,4,0,0,9,10,0,0,0,13,0,0
2601,14,11,1009,5,2.86,20.4,28.8,0.09,0.27,0.27,38.7,0.18,0
2602,21,21,1683,0,0.27,54.8,65.6,0.11,0.64,2.51,75.2,0.21,0
2603,1,0,5,0,0,30,80,0,0,0,80,0,0
2604,16,14,1173,2,1.31,32.2,46.2,0,2,1.23,55.8,0,0
2605,23,23,2069,0,0.48,38.3,46.7,0.04,1.57,3,55.6,0.17,0
2606,2,0,21,0,5,70,75,0,0,0,85,0,0
2607,19,18,1484,5,2.42,14.5,22.8,0.12,0.18,0.91,32.9,0,0
2608,21,13,1215,0,1.48,28.8,45.1,0,2.15,2.15,60.3,0.3,0
2609,21,20,1641,4,2.14,21.8,32.3,0.22,0.22,0.33,45.9,0.05,0
2610,16,14,1205,3,1.72,29.9,37.7,0.15,0.52,0.3,46.7,0,0
2611,22,20,1599,2,1.8,28,34.7,0.11,0.73,0.67,48.2,0.06,0
2612,16,14,1128,7,3.28,8.24,11.6,0.24,0.08,0.32,22,0.24,0
2613,14,3,353,0,2.05,30.5,40.5,0,0.26,1.03,52.3,0.26,0
2614,13,12,861,2,1.35,18.3,30.6,0.52,1.25,1.04,45.4,0.31,0
2615,11,6,561,4,2.42,17.7,26.1,0,0,0.97,37.7,0,0
2616,4,3,299,0,0.91,43.6,55.5,0,0.61,0.91,67.3,0,0
2617,1,1,90,0,0,22,35,1,0,7,49,0,0
2618,5,3,276,0,0.65,36.8,46.5,0.65,0.32,0.97,62.6,0.32,0
2619,2,1,95,0,0.91,22.7,36.4,0,0.91,6.36,50,0,0
2620,22,9,937,4,2.02,14.2,20,0.19,0.38,1.06,30.9,0.19,0
2621,17,14,1251,0,0.36,51.2,55.1,0,0.86,3.31,62.9,0.14,0
2622,4,3,295,0,1.21,46.4,63.9,0,1.52,2.73,73.9,0.3,0
2623,8,0,100,1,1.82,30,40.9,0.91,0,4.55,59.1,0,0
2624,13,7,691,1,1.43,40.5,54,0.13,1.3,1.43,66,0.13,0
2625,17,4,579,1,1.56,25,32,0.16,0.16,1.09,42.2,0.31,0
2626,18,4,446,2,1.6,13.2,21.2,0,0.2,1.4,29.8,0,0
2627,3,3,208,0,0.43,8.26,16.1,0,0.43,0.43,24.8,0,0
2628,9,8,681,0,0.66,46.7,52,0,0.53,4.47,61.4,0.13,0
2629,1,0,4,0,0,2,2,0,0,1,3,0,0
2630,17,12,1251,0,0.29,41.7,52,0,1.08,4.03,61.6,0.36,0
2631,8,6,552,0,0.82,45.7,51.1,0,0.98,1.31,62.3,0.16,0
2632,21,21,1786,3,1.21,42.9,50.7,0.25,0.45,1.67,59.1,0.15,0
2633,12,7,607,0,0.75,43.1,51,0,2.54,6.57,66.7,0,0.15
2634,18,16,1392,0,1.61,24.1,30.9,0.06,0.45,2.19,40.8,0.26,0
2635,4,3,200,1,2.27,33.2,43.6,0.45,0,0.45,52.7,0,0
2636,5,0,117,0,4.62,11.5,23.8,0.77,0,0,46.9,0,0
2637,5,2,198,0,0.45,35,47.7,0,1.82,1.36,58.2,0.91,0
2638,4,0,68,0,2.5,13.8,25,0,0,1.25,45,0,0
2639,6,5,418,0,0.22,65.2,72.2,0,2.39,3.26,82.4,0,0
2640,20,20,1788,0,0.3,38.4,49.6,0,1.91,4.82,60.9,0.15,0
2641,17,13,1192,1,0.61,41.6,55.9,0,1.06,2.73,66,0.23,0
2642,19,17,1566,0,0.11,37.9,51.4,0,2.59,2.24,62.5,0.17,0
2643,20,20,1607,8,2.12,24.2,30.4,0.22,0.89,0.34,42.1,0.28,0
2644,7,6,531,0,1.19,52.5,63.6,0,1.02,5.59,75.1,0.34,0
2645,19,19,1661,6,2.11,19.9,24.9,0.11,0.7,0.43,40.6,0.16,0
2646,11,2,260,2,1.38,51,57.6,0,1.72,0.69,70,0,0
2647,4,4,286,0,0.63,38.8,43.1,0,0.63,2.5,50,0,0
2648,2,1,123,0,0,22.9,27.1,0,1.43,0.71,36.4,0,0
2649,10,5,490,1,3.52,14.4,25,0,0.19,1.3,42,0.56,0
2650,10,7,639,0,0.14,26.8,39,0.14,1.55,3.1,50.1,0.56,0
2651,18,13,1132,0,0.95,37.9,50.2,0.08,1.27,0.71,60.9,0.16,0
2652,19,19,1594,2,1.47,54.7,62.9,0.23,1.19,0.96,75.7,0.11,0
2653,5,1,146,0,1.25,29.4,44.4,0,0.63,4.38,55.6,0,0
2654,15,9,746,0,2.29,25.7,37.6,0,1.08,0.6,50.1,0.24,0
2655,13,12,890,1,2.83,12.6,19.8,0,0.2,0,34.8,0.4,0
2656,5,0,122,0,0.71,40,56.4,0,0.71,1.43,63.6,0,0
2657,1,0,12,0,10,90,110,0,0,10,140,0,0
2658,15,8,670,1,2.84,19.3,28.9,0.14,0,1.22,38.5,0.14,0
2659,6,4,316,1,1.43,41.4,52,0.29,0.57,1.43,67.1,0.57,0
2660,15,3,485,0,2.41,30.7,40.2,0,0.56,0.56,46.9,0.56,0
2661,6,6,495,0,0.18,38,49.5,0,1.82,2.55,60.2,0,0
2662,8,4,354,1,0.77,47.4,56.9,0,0.51,1.54,64.6,0.26,0
2663,6,0,57,0,0,33.3,50,0,1.67,0,53.3,1.67,0
2664,1,0,1,0,0,0,2,0,1,0,3,0,0
2665,16,14,1217,0,0.3,26.6,37.5,0.07,0.96,1.93,51,0.07,0
2666,18,11,898,0,2.8,27.1,37.9,0.2,0.2,0.2,53.5,0,0
2667,15,15,1350,0,0,17.6,31.9,0,0,0.6,34.7,0.07,0
2668,4,0,55,0,1.67,16.7,28.3,0,0,3.33,48.3,1.67,0
2669,1,0,62,0,0,30,45.7,0,0,1.43,47.1,0,0
2670,1,1,59,0,0,25.7,38.6,0,0,1.43,42.9,0,0
2671,12,6,564,1,4.29,37.1,47.5,0.32,0.32,0.16,63.2,0.16,0
2672,21,16,1314,3,2.4,47.2,57.1,0.41,0.82,0.34,66,0.07,0
2673,9,4,406,0,0.89,34.2,43.8,0,2,2.44,54.4,0,0
2674,14,13,1081,0,1.25,68.1,78.1,0.08,0.75,1.58,87.5,0.17,0
2675,9,4,464,1,3.08,20.2,26.5,0.19,0.58,0.38,39.4,0.19,0
2676,12,5,511,0,1.93,33.9,53.9,0.18,0.7,0.88,67.9,0,0
2677,3,2,154,0,0,20,38.2,0,0,0,40,0,0
2678,18,16,1214,3,1.93,13,20.7,0.07,0.37,1.26,28.8,0.22,0
2679,9,1,222,1,1.6,24,39.2,0,0,1.6,61.2,0.4,0
2680,1,1,90,0,2,59,67,0,0,1,78,1,0
2681,15,15,1274,1,0.77,36.8,43,0,0.92,5.42,51.8,0,0
2682,1,0,74,0,0,27.5,45,0,0,0,47.5,0,0
2683,16,14,1257,1,0.29,45.8,52.7,0.07,0.79,4.07,61.7,0.36,0
2684,19,18,1601,1,0.28,45,53.4,0.11,0.96,1.85,61.3,0.34,0
2685,2,0,32,0,5,42.5,47.5,2.5,0,0,62.5,0,0
2686,1,0,8,0,0,20,40,0,10,0,80,0,0
2687,20,20,1684,8,2.73,38.3,48.4,0.27,0.16,0.37,56.8,0.16,0
2688,16,7,703,1,1.03,19.7,36.9,0,0,1.41,45.4,0.38,0
2689,20,17,1326,2,1.16,23.5,30.9,0,0.34,0.2,42,0.41,0
